id,product_id,product_sku,variant_sku,color,size,ean,upc,price,stock,warehouse_code,weight_grams,status
7173,1412,ZL01412,ZL01412-BLACK-STANDA,Black,Standard,8885591433343,885591433343,531.92,33,WH-VN-HCM,2195,ACTIVE
7174,1413,ZL01413,ZL01413-WHITE-LITE,White,Lite,8889961600441,889961600441,815.66,36,WH-ID-JKT,795,ACTIVE
7175,1413,ZL01413,ZL01413-WHITE-PRO,White,Pro,8888206602561,888206602561,820.69,91,WH-ID-JKT,6377,ACTIVE
7176,1413,ZL01413,ZL01413-BLUE-PRO,Blue,Pro,8885527730089,885527730089,822.67,85,WH-ID-JKT,135,ACTIVE
7177,1414,ZL01414,ZL01414-BLACK-STANDA,Black,Standard,8888255394431,888255394431,616.75,82,WH-SG-WEST,4731,ACTIVE
7178,1414,ZL01414,ZL01414-BLUE-LITE,Blue,Lite,8882007299999,882007299999,616.55,84,WH-SG-WEST,3517,ACTIVE
7179,1414,ZL01414,ZL01414-WHITE-PRO,White,Pro,8884028126100,884028126100,624.7,41,WH-SG-WEST,1381,ACTIVE
7180,1414,ZL01414,ZL01414-SILVER-STANDA,Silver,Standard,8888232834677,888232834677,621.96,44,WH-SG-WEST,7425,ACTIVE
7181,1414,ZL01414,ZL01414-BLUE-PRO,Blue,Pro,8888525813938,888525813938,618.31,0,WH-SG-WEST,7801,ACTIVE
7182,1414,ZL01414,ZL01414-WHITE-STANDA,White,Standard,8884582211175,884582211175,619.02,101,WH-SG-WEST,5995,ACTIVE
7183,1414,ZL01414,ZL01414-GRAPHI-LITE,Graphite,Lite,8884643653500,884643653500,617.42,66,WH-SG-WEST,3840,ACTIVE
7184,1414,ZL01414,ZL01414-BLACK-PRO,Black,Pro,8881160745602,881160745602,619.08,24,WH-SG-WEST,1439,ACTIVE
7185,1415,ZL01415,ZL01415-BLUE-STANDA,Blue,Standard,8886643235182,886643235182,472.22,36,WH-TH-BKK,7688,ACTIVE
7186,1415,ZL01415,ZL01415-SILVER-LITE,Silver,Lite,8887356064342,887356064342,474.45,106,WH-TH-BKK,1607,ACTIVE
7187,1415,ZL01415,ZL01415-GRAPHI-PRO,Graphite,Pro,8885518304121,885518304121,473.21,9,WH-TH-BKK,2511,ACTIVE
7188,1415,ZL01415,ZL01415-GRAPHI-STANDA,Graphite,Standard,8881150986336,881150986336,467.83,84,WH-TH-BKK,1808,ACTIVE
7189,1415,ZL01415,ZL01415-BLUE-LITE,Blue,Lite,8889309334403,889309334403,468.15,13,WH-TH-BKK,7172,ACTIVE
7190,1415,ZL01415,ZL01415-GRAPHI-LITE,Graphite,Lite,8881403403252,881403403252,474.34,95,WH-TH-BKK,2438,ACTIVE
7191,1416,ZL01416,ZL01416-BLUE-LITE,Blue,Lite,8884450355376,884450355376,561.54,89,WH-SG-WEST,5290,ACTIVE
7192,1416,ZL01416,ZL01416-SILVER-PRO,Silver,Pro,8885454330444,885454330444,553.72,72,WH-SG-WEST,264,ACTIVE
7193,1416,ZL01416,ZL01416-GRAPHI-STANDA,Graphite,Standard,8888510051543,888510051543,558.46,13,WH-SG-WEST,4991,ACTIVE
7194,1416,ZL01416,ZL01416-BLACK-STANDA,Black,Standard,8889440800003,889440800003,555.78,47,WH-SG-WEST,5005,ACTIVE
7195,1416,ZL01416,ZL01416-BLUE-PRO,Blue,Pro,8881044517547,881044517547,558.12,51,WH-SG-WEST,3538,ACTIVE
7196,1416,ZL01416,ZL01416-WHITE-STANDA,White,Standard,8886142393017,886142393017,562.52,33,WH-SG-WEST,2009,ACTIVE
7197,1416,ZL01416,ZL01416-WHITE-PRO,White,Pro,8883028322611,883028322611,556.85,108,WH-SG-WEST,3811,ACTIVE
7198,1416,ZL01416,ZL01416-SILVER-LITE,Silver,Lite,8885439050268,885439050268,563.18,102,WH-SG-WEST,1627,ACTIVE
7199,1417,ZL01417,ZL01417-GRAPHI-LITE,Graphite,Lite,8883585486542,883585486542,231.31,107,WH-VN-HCM,5841,ACTIVE
7200,1417,ZL01417,ZL01417-BLACK-PRO,Black,Pro,8886345337023,886345337023,221.87,24,WH-VN-HCM,4891,ACTIVE
7201,1417,ZL01417,ZL01417-BLUE-LITE,Blue,Lite,8887444184235,887444184235,222.13,102,WH-VN-HCM,813,ACTIVE
7202,1417,ZL01417,ZL01417-SILVER-STANDA,Silver,Standard,8887356552818,887356552818,222.65,60,WH-VN-HCM,806,ACTIVE
7203,1417,ZL01417,ZL01417-BLACK-LITE,Black,Lite,8881563540330,881563540330,224.9,51,WH-VN-HCM,4741,ACTIVE
7204,1417,ZL01417,ZL01417-BLUE-STANDA,Blue,Standard,8884139241303,884139241303,222.22,31,WH-VN-HCM,1560,ACTIVE
7205,1417,ZL01417,ZL01417-BLACK-STANDA,Black,Standard,8884404909457,884404909457,225.56,48,WH-VN-HCM,468,ACTIVE
7206,1418,ZL01418,ZL01418-BLACK-STANDA,Black,Standard,8883416640259,883416640259,484.52,32,WH-SG-WEST,2887,ACTIVE
7207,1418,ZL01418,ZL01418-BLUE-LITE,Blue,Lite,8887459087019,887459087019,484.35,23,WH-SG-WEST,4016,ACTIVE
7208,1418,ZL01418,ZL01418-SILVER-PRO,Silver,Pro,8884570448217,884570448217,486.66,101,WH-SG-WEST,3168,ACTIVE
7209,1418,ZL01418,ZL01418-WHITE-STANDA,White,Standard,8884182567221,884182567221,479.75,86,WH-SG-WEST,7556,ACTIVE
7210,1419,ZL01419,ZL01419-WHITE-PRO,White,Pro,8881900314495,881900314495,111.9,107,WH-SG-WEST,1071,ACTIVE
7211,1419,ZL01419,ZL01419-BLACK-PRO,Black,Pro,8880732317322,880732317322,107.79,91,WH-SG-WEST,3343,ACTIVE
7212,1419,ZL01419,ZL01419-SILVER-PRO,Silver,Pro,8881593245458,881593245458,109.28,36,WH-SG-WEST,3581,ACTIVE
7213,1419,ZL01419,ZL01419-WHITE-STANDA,White,Standard,8880225424162,880225424162,108.43,40,WH-SG-WEST,7079,ACTIVE
7214,1420,ZL01420,ZL01420-GRAPHI-STANDA,Graphite,Standard,8883456355113,883456355113,775.44,3,WH-SG-WEST,1384,ACTIVE
7215,1420,ZL01420,ZL01420-WHITE-PRO,White,Pro,8884211230539,884211230539,777.72,109,WH-SG-WEST,4108,ACTIVE
7216,1420,ZL01420,ZL01420-GRAPHI-LITE,Graphite,Lite,8889460166059,889460166059,774.57,21,WH-SG-WEST,4272,ACTIVE
7217,1420,ZL01420,ZL01420-WHITE-STANDA,White,Standard,8880381411082,880381411082,776.46,116,WH-SG-WEST,4511,ACTIVE
7218,1420,ZL01420,ZL01420-WHITE-LITE,White,Lite,8888423417054,888423417054,777.48,111,WH-SG-WEST,5447,ACTIVE
7219,1421,ZL01421,ZL01421-BLACK-PRO,Black,Pro,8880320120631,880320120631,825.64,66,WH-SG-WEST,7540,ACTIVE
7220,1421,ZL01421,ZL01421-BLUE-STANDA,Blue,Standard,8882440721088,882440721088,829.53,53,WH-SG-WEST,6249,ACTIVE
7221,1421,ZL01421,ZL01421-BLACK-LITE,Black,Lite,8887905437689,887905437689,828.56,30,WH-SG-WEST,5326,ACTIVE
7222,1421,ZL01421,ZL01421-BLACK-STANDA,Black,Standard,8887630307707,887630307707,821.1,48,WH-SG-WEST,1343,ACTIVE
7223,1421,ZL01421,ZL01421-BLUE-PRO,Blue,Pro,8887554147557,887554147557,821.42,96,WH-SG-WEST,3156,ACTIVE
7224,1421,ZL01421,ZL01421-BLUE-LITE,Blue,Lite,8889558919031,889558919031,822.91,114,WH-SG-WEST,7040,ACTIVE
7225,1422,ZL01422,ZL01422-BLACK-PRO,Black,Pro,8880533206122,880533206122,854.18,48,WH-SG-WEST,5581,ACTIVE
7226,1422,ZL01422,ZL01422-WHITE-PRO,White,Pro,8885142001021,885142001021,851.75,81,WH-SG-WEST,6167,ACTIVE
7227,1422,ZL01422,ZL01422-BLACK-STANDA,Black,Standard,8882522896437,882522896437,851.65,49,WH-SG-WEST,5822,ACTIVE
7228,1422,ZL01422,ZL01422-WHITE-STANDA,White,Standard,8885065353504,885065353504,855.34,23,WH-SG-WEST,557,ACTIVE
7229,1423,ZL01423,ZL01423-BLUE-STANDA,Blue,Standard,8883062440111,883062440111,115.28,45,WH-ID-JKT,7266,ACTIVE
7230,1423,ZL01423,ZL01423-SILVER-STANDA,Silver,Standard,8888529110231,888529110231,114.01,86,WH-ID-JKT,4539,ACTIVE
7231,1423,ZL01423,ZL01423-BLUE-PRO,Blue,Pro,8882030042258,882030042258,117.86,94,WH-ID-JKT,8399,ACTIVE
7232,1424,ZL01424,ZL01424-SILVER-LITE,Silver,Lite,8881229764957,881229764957,271.38,102,WH-VN-HCM,8416,ACTIVE
7233,1424,ZL01424,ZL01424-BLACK-LITE,Black,Lite,8888455932105,888455932105,272.44,23,WH-VN-HCM,8130,ACTIVE
7234,1424,ZL01424,ZL01424-WHITE-LITE,White,Lite,8882036461633,882036461633,274.1,3,WH-VN-HCM,1251,ACTIVE
7235,1425,ZL01425,ZL01425-BLUE-STANDA,Blue,Standard,8881124482338,881124482338,478.9,98,WH-TH-BKK,8477,ACTIVE
7236,1425,ZL01425,ZL01425-BLACK-LITE,Black,Lite,8886020140856,886020140856,479.08,69,WH-TH-BKK,4453,ACTIVE
7237,1425,ZL01425,ZL01425-WHITE-PRO,White,Pro,8882221127702,882221127702,472.11,39,WH-TH-BKK,2121,ACTIVE
7238,1425,ZL01425,ZL01425-GRAPHI-STANDA,Graphite,Standard,8882046585442,882046585442,473.07,83,WH-TH-BKK,3828,ACTIVE
7239,1425,ZL01425,ZL01425-GRAPHI-LITE,Graphite,Lite,8887064361009,887064361009,473.59,116,WH-TH-BKK,2819,ACTIVE
7240,1425,ZL01425,ZL01425-BLACK-PRO,Black,Pro,8887027484370,887027484370,478.47,109,WH-TH-BKK,7136,ACTIVE
7241,1425,ZL01425,ZL01425-SILVER-PRO,Silver,Pro,8880858037159,880858037159,475.41,91,WH-TH-BKK,8423,ACTIVE
7242,1425,ZL01425,ZL01425-BLACK-STANDA,Black,Standard,8885692310901,885692310901,474.37,40,WH-TH-BKK,8148,ACTIVE
7243,1426,ZL01426,ZL01426-BLACK-PRO,Black,Pro,8881213163032,881213163032,691.16,96,WH-CN-SZ,1595,ACTIVE
7244,1426,ZL01426,ZL01426-GRAPHI-PRO,Graphite,Pro,8884609325519,884609325519,691.47,17,WH-CN-SZ,6915,ACTIVE
7245,1426,ZL01426,ZL01426-WHITE-STANDA,White,Standard,8881603720920,881603720920,696.62,9,WH-CN-SZ,2245,ACTIVE
7246,1426,ZL01426,ZL01426-GRAPHI-LITE,Graphite,Lite,8887520154350,887520154350,698.77,40,WH-CN-SZ,5619,ACTIVE
7247,1426,ZL01426,ZL01426-BLACK-LITE,Black,Lite,8887244340206,887244340206,693.77,74,WH-CN-SZ,2319,ACTIVE
7248,1426,ZL01426,ZL01426-SILVER-PRO,Silver,Pro,8886012800331,886012800331,697.86,117,WH-CN-SZ,2177,ACTIVE
7249,1427,ZL01427,ZL01427-SILVER-LITE,Silver,Lite,8884526008847,884526008847,530.46,45,WH-ID-JKT,2914,ACTIVE
7250,1427,ZL01427,ZL01427-BLUE-STANDA,Blue,Standard,8884800322355,884800322355,529.37,65,WH-ID-JKT,7139,ACTIVE
7251,1427,ZL01427,ZL01427-GRAPHI-STANDA,Graphite,Standard,8884401076848,884401076848,533.64,73,WH-ID-JKT,43,ACTIVE
7252,1427,ZL01427,ZL01427-WHITE-PRO,White,Pro,8887221699976,887221699976,531.03,3,WH-ID-JKT,452,ACTIVE
7253,1427,ZL01427,ZL01427-SILVER-PRO,Silver,Pro,8880239523233,880239523233,527.76,12,WH-ID-JKT,2847,ACTIVE
7254,1427,ZL01427,ZL01427-BLACK-PRO,Black,Pro,8882345559496,882345559496,530.51,117,WH-ID-JKT,7278,ACTIVE
7255,1427,ZL01427,ZL01427-BLUE-PRO,Blue,Pro,8889433236536,889433236536,532.71,86,WH-ID-JKT,1710,ACTIVE
7256,1428,ZL01428,ZL01428-SILVER-LITE,Silver,Lite,8885420575350,885420575350,325.06,83,WH-ID-JKT,4488,ACTIVE
7257,1428,ZL01428,ZL01428-SILVER-STANDA,Silver,Standard,8883724102593,883724102593,321.51,96,WH-ID-JKT,6377,ACTIVE
7258,1428,ZL01428,ZL01428-WHITE-STANDA,White,Standard,8884793157521,884793157521,325.18,56,WH-ID-JKT,399,ACTIVE
7259,1428,ZL01428,ZL01428-WHITE-LITE,White,Lite,8889352162244,889352162244,325.48,70,WH-ID-JKT,4912,ACTIVE
7260,1429,ZL01429,ZL01429-GRAPHI-PRO,Graphite,Pro,8882215801502,882215801502,436.87,62,WH-ID-JKT,6804,ACTIVE
7261,1429,ZL01429,ZL01429-SILVER-PRO,Silver,Pro,8880611177382,880611177382,441.91,71,WH-ID-JKT,2680,ACTIVE
7262,1429,ZL01429,ZL01429-GRAPHI-LITE,Graphite,Lite,8883557793227,883557793227,437.06,76,WH-ID-JKT,7331,ACTIVE
7263,1429,ZL01429,ZL01429-GRAPHI-STANDA,Graphite,Standard,8884801851618,884801851618,435.26,52,WH-ID-JKT,5796,ACTIVE
7264,1429,ZL01429,ZL01429-SILVER-LITE,Silver,Lite,8885153890102,885153890102,442.01,8,WH-ID-JKT,3709,ACTIVE
7265,1429,ZL01429,ZL01429-SILVER-STANDA,Silver,Standard,8883972096101,883972096101,435.21,62,WH-ID-JKT,7724,ACTIVE
7266,1430,ZL01430,ZL01430-GRAPHI-STANDA,Graphite,Standard,8881730135437,881730135437,677.71,68,WH-MY-KL,7931,ACTIVE
7267,1430,ZL01430,ZL01430-BLACK-LITE,Black,Lite,8884241040368,884241040368,678.92,77,WH-MY-KL,8154,ACTIVE
7268,1430,ZL01430,ZL01430-BLACK-PRO,Black,Pro,8882365162218,882365162218,681.62,100,WH-MY-KL,4536,ACTIVE
7269,1430,ZL01430,ZL01430-SILVER-LITE,Silver,Lite,8887110148554,887110148554,675.76,63,WH-MY-KL,2089,ACTIVE
7270,1430,ZL01430,ZL01430-WHITE-STANDA,White,Standard,8884107201209,884107201209,676.9,81,WH-MY-KL,3508,ACTIVE
7271,1430,ZL01430,ZL01430-BLACK-STANDA,Black,Standard,8887635201550,887635201550,678.14,59,WH-MY-KL,5552,ACTIVE
7272,1430,ZL01430,ZL01430-BLUE-STANDA,Blue,Standard,8887402199226,887402199226,675.07,93,WH-MY-KL,6055,ACTIVE
7273,1431,ZL01431,ZL01431-BLACK-STANDA,Black,Standard,8888714057129,888714057129,527.77,90,WH-VN-HCM,7765,ACTIVE
7274,1431,ZL01431,ZL01431-BLACK-LITE,Black,Lite,8881332235016,881332235016,525.0,27,WH-VN-HCM,5998,ACTIVE
7275,1431,ZL01431,ZL01431-GRAPHI-STANDA,Graphite,Standard,8881144178105,881144178105,524.43,103,WH-VN-HCM,2173,ACTIVE
7276,1431,ZL01431,ZL01431-GRAPHI-PRO,Graphite,Pro,8881251446890,881251446890,523.99,116,WH-VN-HCM,4301,ACTIVE
7277,1431,ZL01431,ZL01431-GRAPHI-LITE,Graphite,Lite,8880547942450,880547942450,526.17,76,WH-VN-HCM,2789,ACTIVE
7278,1431,ZL01431,ZL01431-BLACK-PRO,Black,Pro,8882521014009,882521014009,531.32,92,WH-VN-HCM,8075,ACTIVE
7279,1432,ZL01432,ZL01432-BLUE-LITE,Blue,Lite,8886873752602,886873752602,149.73,72,WH-CN-SZ,4144,ACTIVE
7280,1432,ZL01432,ZL01432-BLACK-LITE,Black,Lite,8888780119714,888780119714,154.4,106,WH-CN-SZ,3712,ACTIVE
7281,1432,ZL01432,ZL01432-BLACK-PRO,Black,Pro,8882119435001,882119435001,147.64,24,WH-CN-SZ,7058,ACTIVE
7282,1432,ZL01432,ZL01432-BLUE-PRO,Blue,Pro,8882900980192,882900980192,153.05,99,WH-CN-SZ,4333,ACTIVE
7283,1432,ZL01432,ZL01432-WHITE-LITE,White,Lite,8889252332273,889252332273,153.98,45,WH-CN-SZ,5141,ACTIVE
7284,1432,ZL01432,ZL01432-WHITE-PRO,White,Pro,8880342252358,880342252358,152.65,69,WH-CN-SZ,2518,ACTIVE
7285,1433,ZL01433,ZL01433-SILVER-LITE,Silver,Lite,8880407374889,880407374889,354.06,6,WH-VN-HCM,7665,ACTIVE
7286,1433,ZL01433,ZL01433-WHITE-LITE,White,Lite,8883554342398,883554342398,347.84,29,WH-VN-HCM,3351,ACTIVE
7287,1433,ZL01433,ZL01433-BLACK-LITE,Black,Lite,8880075443443,880075443443,346.57,100,WH-VN-HCM,2565,ACTIVE
7288,1433,ZL01433,ZL01433-SILVER-STANDA,Silver,Standard,8885321167418,885321167418,352.19,42,WH-VN-HCM,6825,ACTIVE
7289,1433,ZL01433,ZL01433-WHITE-STANDA,White,Standard,8880041037133,880041037133,353.25,89,WH-VN-HCM,99,ACTIVE
7290,1433,ZL01433,ZL01433-BLACK-STANDA,Black,Standard,8884140585229,884140585229,351.37,30,WH-VN-HCM,4204,ACTIVE
7291,1434,ZL01434,ZL01434-BLACK-LITE,Black,Lite,8883441284688,883441284688,262.81,76,WH-MY-KL,3251,ACTIVE
7292,1434,ZL01434,ZL01434-BLACK-STANDA,Black,Standard,8887974449606,887974449606,263.71,67,WH-MY-KL,2715,ACTIVE
7293,1434,ZL01434,ZL01434-BLUE-LITE,Blue,Lite,8884724426238,884724426238,262.9,90,WH-MY-KL,5858,ACTIVE
7294,1434,ZL01434,ZL01434-BLACK-PRO,Black,Pro,8882173064421,882173064421,263.19,44,WH-MY-KL,5914,ACTIVE
7295,1434,ZL01434,ZL01434-BLUE-STANDA,Blue,Standard,8888077330907,888077330907,263.67,113,WH-MY-KL,469,ACTIVE
7296,1435,ZL01435,ZL01435-WHITE-PRO,White,Pro,8889499390258,889499390258,562.85,45,WH-SG-EAST,2641,ACTIVE
7297,1435,ZL01435,ZL01435-SILVER-LITE,Silver,Lite,8885520523008,885520523008,565.26,94,WH-SG-EAST,3520,ACTIVE
7298,1435,ZL01435,ZL01435-GRAPHI-LITE,Graphite,Lite,8885708206846,885708206846,565.69,40,WH-SG-EAST,7955,ACTIVE
7299,1436,ZL01436,ZL01436-SILVER-PRO,Silver,Pro,8880057465012,880057465012,586.27,111,WH-ID-JKT,7869,ACTIVE
7300,1436,ZL01436,ZL01436-WHITE-STANDA,White,Standard,8885452822156,885452822156,578.92,85,WH-ID-JKT,6178,ACTIVE
7301,1436,ZL01436,ZL01436-GRAPHI-LITE,Graphite,Lite,8884349374150,884349374150,586.67,117,WH-ID-JKT,3724,ACTIVE
7302,1436,ZL01436,ZL01436-BLUE-STANDA,Blue,Standard,8882515917354,882515917354,585.37,118,WH-ID-JKT,6529,ACTIVE
7303,1436,ZL01436,ZL01436-BLUE-PRO,Blue,Pro,8884181379306,884181379306,579.96,97,WH-ID-JKT,1412,ACTIVE
7304,1436,ZL01436,ZL01436-SILVER-STANDA,Silver,Standard,8886544890602,886544890602,580.06,17,WH-ID-JKT,3581,ACTIVE
7305,1436,ZL01436,ZL01436-BLUE-LITE,Blue,Lite,8886011204857,886011204857,587.31,120,WH-ID-JKT,2540,ACTIVE
7306,1437,ZL01437,ZL01437-BLUE-STANDA,Blue,Standard,8889637746770,889637746770,755.32,21,WH-MY-KL,1531,ACTIVE
7307,1437,ZL01437,ZL01437-SILVER-STANDA,Silver,Standard,8883729173956,883729173956,746.88,78,WH-MY-KL,4194,ACTIVE
7308,1437,ZL01437,ZL01437-BLUE-LITE,Blue,Lite,8886961425302,886961425302,750.94,8,WH-MY-KL,1198,ACTIVE
7309,1437,ZL01437,ZL01437-BLUE-PRO,Blue,Pro,8884541354899,884541354899,751.08,18,WH-MY-KL,3937,ACTIVE
7310,1437,ZL01437,ZL01437-SILVER-LITE,Silver,Lite,8886224162128,886224162128,755.09,48,WH-MY-KL,3688,ACTIVE
7311,1437,ZL01437,ZL01437-SILVER-PRO,Silver,Pro,8889766212962,889766212962,754.26,10,WH-MY-KL,312,ACTIVE
7312,1438,ZL01438,ZL01438-GRAPHI-LITE,Graphite,Lite,8883158822463,883158822463,897.12,3,WH-MY-KL,5571,ACTIVE
7313,1438,ZL01438,ZL01438-WHITE-LITE,White,Lite,8887321523522,887321523522,898.81,64,WH-MY-KL,3640,ACTIVE
7314,1438,ZL01438,ZL01438-GRAPHI-PRO,Graphite,Pro,8884053990813,884053990813,900.68,112,WH-MY-KL,2740,ACTIVE
7315,1438,ZL01438,ZL01438-SILVER-LITE,Silver,Lite,8883900201638,883900201638,898.15,29,WH-MY-KL,3645,ACTIVE
7316,1438,ZL01438,ZL01438-WHITE-PRO,White,Pro,8880254221947,880254221947,893.55,60,WH-MY-KL,8162,ACTIVE
7317,1438,ZL01438,ZL01438-WHITE-STANDA,White,Standard,8884288782023,884288782023,901.56,55,WH-MY-KL,4873,ACTIVE
7318,1439,ZL01439,ZL01439-BLACK-STANDA,Black,Standard,8882832420049,882832420049,444.89,23,WH-MY-JB,3196,ACTIVE
7319,1439,ZL01439,ZL01439-WHITE-STANDA,White,Standard,8887091238565,887091238565,447.42,3,WH-MY-JB,2562,ACTIVE
7320,1439,ZL01439,ZL01439-BLACK-LITE,Black,Lite,8882200856814,882200856814,444.01,41,WH-MY-JB,6131,ACTIVE
7321,1439,ZL01439,ZL01439-SILVER-LITE,Silver,Lite,8882590772602,882590772602,445.43,70,WH-MY-JB,1455,ACTIVE
7322,1439,ZL01439,ZL01439-BLUE-STANDA,Blue,Standard,8880768192177,880768192177,445.45,36,WH-MY-JB,6657,ACTIVE
7323,1440,ZL01440,ZL01440-BLUE-STANDA,Blue,Standard,8885202623507,885202623507,185.2,13,WH-MY-KL,7219,ACTIVE
7324,1440,ZL01440,ZL01440-BLUE-LITE,Blue,Lite,8881821545404,881821545404,181.24,54,WH-MY-KL,4112,ACTIVE
7325,1440,ZL01440,ZL01440-WHITE-PRO,White,Pro,8889513013156,889513013156,177.98,113,WH-MY-KL,4640,ACTIVE
7326,1441,ZL01441,ZL01441-SILVER-PRO,Silver,Pro,8884075425805,884075425805,678.04,43,WH-VN-HCM,3322,ACTIVE
7327,1441,ZL01441,ZL01441-GRAPHI-STANDA,Graphite,Standard,8882934093608,882934093608,674.82,76,WH-VN-HCM,7915,ACTIVE
7328,1441,ZL01441,ZL01441-BLACK-STANDA,Black,Standard,8884835392712,884835392712,675.7,56,WH-VN-HCM,4160,ACTIVE
7329,1441,ZL01441,ZL01441-GRAPHI-PRO,Graphite,Pro,8880989251301,880989251301,675.05,9,WH-VN-HCM,939,ACTIVE
7330,1441,ZL01441,ZL01441-BLUE-STANDA,Blue,Standard,8882434391990,882434391990,673.22,86,WH-VN-HCM,5883,ACTIVE
7331,1441,ZL01441,ZL01441-BLUE-PRO,Blue,Pro,8884798590866,884798590866,677.84,32,WH-VN-HCM,5608,ACTIVE
7332,1441,ZL01441,ZL01441-WHITE-STANDA,White,Standard,8883421620116,883421620116,675.75,32,WH-VN-HCM,5517,ACTIVE
7333,1441,ZL01441,ZL01441-BLACK-PRO,Black,Pro,8884053677417,884053677417,681.46,53,WH-VN-HCM,2268,ACTIVE
7334,1442,ZL01442,ZL01442-WHITE-STANDA,White,Standard,8885990404319,885990404319,406.98,44,WH-ID-JKT,5971,ACTIVE
7335,1442,ZL01442,ZL01442-GRAPHI-STANDA,Graphite,Standard,8880455997412,880455997412,398.03,95,WH-ID-JKT,3585,ACTIVE
7336,1442,ZL01442,ZL01442-BLACK-LITE,Black,Lite,8888525106122,888525106122,401.82,31,WH-ID-JKT,4696,ACTIVE
7337,1442,ZL01442,ZL01442-GRAPHI-PRO,Graphite,Pro,8889961006168,889961006168,398.44,29,WH-ID-JKT,8345,ACTIVE
7338,1442,ZL01442,ZL01442-BLACK-STANDA,Black,Standard,8885785233896,885785233896,398.57,69,WH-ID-JKT,2572,ACTIVE
7339,1443,ZL01443,ZL01443-WHITE-STANDA,White,Standard,8883408371772,883408371772,817.01,52,WH-MY-KL,3760,ACTIVE
7340,1443,ZL01443,ZL01443-GRAPHI-LITE,Graphite,Lite,8885863451235,885863451235,818.14,46,WH-MY-KL,3120,ACTIVE
7341,1443,ZL01443,ZL01443-BLUE-PRO,Blue,Pro,8885507425523,885507425523,819.95,10,WH-MY-KL,4404,ACTIVE
7342,1443,ZL01443,ZL01443-GRAPHI-STANDA,Graphite,Standard,8883685259688,883685259688,817.93,105,WH-MY-KL,6462,ACTIVE
7343,1444,ZL01444,ZL01444-SILVER-LITE,Silver,Lite,8884980244249,884980244249,671.36,73,WH-SG-EAST,2089,ACTIVE
7344,1444,ZL01444,ZL01444-WHITE-LITE,White,Lite,8884941579458,884941579458,676.6,13,WH-SG-EAST,2331,ACTIVE
7345,1444,ZL01444,ZL01444-SILVER-STANDA,Silver,Standard,8881409226305,881409226305,670.3,50,WH-SG-EAST,1138,ACTIVE
7346,1444,ZL01444,ZL01444-WHITE-PRO,White,Pro,8881433424531,881433424531,674.41,23,WH-SG-EAST,544,ACTIVE
7347,1444,ZL01444,ZL01444-BLUE-PRO,Blue,Pro,8885341392470,885341392470,669.8,1,WH-SG-EAST,2292,ACTIVE
7348,1444,ZL01444,ZL01444-SILVER-PRO,Silver,Pro,8880155000528,880155000528,675.19,59,WH-SG-EAST,1836,ACTIVE
7349,1445,ZL01445,ZL01445-BLACK-PRO,Black,Pro,8887710901375,887710901375,262.85,10,WH-MY-JB,1881,ACTIVE
7350,1445,ZL01445,ZL01445-BLACK-LITE,Black,Lite,8880437355827,880437355827,261.04,71,WH-MY-JB,3255,ACTIVE
7351,1445,ZL01445,ZL01445-BLUE-PRO,Blue,Pro,8880355075012,880355075012,267.65,77,WH-MY-JB,7475,ACTIVE
7352,1445,ZL01445,ZL01445-WHITE-PRO,White,Pro,8888540099294,888540099294,269.44,24,WH-MY-JB,5564,ACTIVE
7353,1445,ZL01445,ZL01445-WHITE-LITE,White,Lite,8883780029025,883780029025,262.28,27,WH-MY-JB,6752,ACTIVE
7354,1445,ZL01445,ZL01445-BLUE-LITE,Blue,Lite,8882064147080,882064147080,265.54,12,WH-MY-JB,3159,ACTIVE
7355,1445,ZL01445,ZL01445-GRAPHI-PRO,Graphite,Pro,8882783075541,882783075541,261.2,34,WH-MY-JB,5905,ACTIVE
7356,1446,ZL01446,ZL01446-SILVER-LITE,Silver,Lite,8885260527250,885260527250,711.8,77,WH-ID-JKT,3049,ACTIVE
7357,1446,ZL01446,ZL01446-BLUE-LITE,Blue,Lite,8888974114075,888974114075,711.9,75,WH-ID-JKT,2417,ACTIVE
7358,1446,ZL01446,ZL01446-SILVER-STANDA,Silver,Standard,8885184948247,885184948247,714.64,39,WH-ID-JKT,7506,ACTIVE
7359,1446,ZL01446,ZL01446-BLUE-STANDA,Blue,Standard,8880335723100,880335723100,708.82,20,WH-ID-JKT,3110,ACTIVE
7360,1446,ZL01446,ZL01446-WHITE-STANDA,White,Standard,8881167303034,881167303034,711.9,22,WH-ID-JKT,295,ACTIVE
7361,1446,ZL01446,ZL01446-WHITE-PRO,White,Pro,8884093153278,884093153278,707.0,12,WH-ID-JKT,756,ACTIVE
7362,1447,ZL01447,ZL01447-BLACK-LITE,Black,Lite,8886217289931,886217289931,502.67,75,WH-CN-SZ,1290,ACTIVE
7363,1447,ZL01447,ZL01447-BLUE-PRO,Blue,Pro,8886138653712,886138653712,500.65,30,WH-CN-SZ,2989,ACTIVE
7364,1447,ZL01447,ZL01447-BLUE-STANDA,Blue,Standard,8880234455119,880234455119,502.72,117,WH-CN-SZ,2740,ACTIVE
7365,1447,ZL01447,ZL01447-BLACK-PRO,Black,Pro,8882145513889,882145513889,502.42,11,WH-CN-SZ,1254,ACTIVE
7366,1447,ZL01447,ZL01447-BLUE-LITE,Blue,Lite,8880399124394,880399124394,501.57,21,WH-CN-SZ,4427,ACTIVE
